userId,movieId,rating,timestamp
6948,949,4.0,884185873
6948,1250,5.0,884183138
6956,1250,4.0,1004629846
6956,1927,4.0,1004629693
6958,1250,4.5,1111719206
6962,1250,4.0,1151633943
6978,1250,5.0,1070589009
6978,2080,4.5,1070590750
6987,1250,5.0,876386464
7002,1250,5.0,1112386611
7002,1927,4.0,1112332620
7002,2080,3.0,1112389108
7004,1250,4.0,975271971
7004,2080,4.0,975273787
7009,1250,4.5,1328591079
7011,2080,2.5,1273221781
7016,8844,4.0,1257352229
7017,1250,4.0,1179124978
7017,2080,3.5,1179123093
7021,1930,3.0,939900562
7026,1250,2.5,1125976777
7026,2080,3.0,1125977062
7040,2080,3.0,1217662192
7050,862,3.0,951328483
7063,1250,2.5,1095102752
7069,1250,4.0,866800784
7105,1927,5.0,947281272
7107,1726,3.0,1345289370
7107,1927,3.0,1351940102
7107,2080,3.0,1496679692
7111,1250,3.0,1168284209
7112,2080,3.0,996897712
7114,1250,3.0,945889180
7116,1726,2.0,945402047
7127,2080,4.0,1321833386
7132,1250,4.0,1103481736
7144,1250,3.5,1194190346
7144,8844,4.5,1194102660
7145,1250,4.5,1140152095
7155,2080,3.0,1468816667
7158,1250,5.0,1238315254
7182,2080,4.0,945920334
7190,1250,3.0,1012599046
7190,2080,5.0,1012593579
7201,1857,3.0,912247859
7221,1250,4.0,1437585792
7221,1927,2.5,1437585919
7226,2080,3.5,1060915846
7234,949,4.0,879776222
7234,1250,4.0,879776023
7236,1250,3.0,1103041446
7238,558,3.0,972147045
7238,862,3.0,988054686
7238,949,4.0,943608948
7238,1250,5.0,943610067
7238,1726,3.0,943443856
7238,2080,4.0,943454181
7252,2080,5.0,1409670995
7266,1250,4.0,1389574721
7266,26497,4.5,1389570803
7286,558,2.0,944900089
7286,2080,3.0,944901628
7287,1250,4.0,1498396138
7292,1250,4.5,1455580082
7297,1250,4.0,959448423
7305,1979,4.0,946049557
7305,2080,3.0,946049557
7332,1250,4.5,1439907846
7339,1250,5.0,1064866071
7346,1250,5.0,1303331858
7361,1250,4.5,1064246539
7378,2080,4.0,960139144
7386,1726,3.0,1082333114
7386,1979,3.5,1095965310
7388,1250,3.0,956609516
7388,1726,4.0,956610068
7388,1927,3.0,956603197
7388,2080,3.0,956610638
7402,1250,4.0,1100934179
7405,2080,5.0,953314718
7417,1250,4.5,1109462739
7417,1979,2.0,970024133
7417,2080,2.5,1090290708
7422,2080,4.0,1465255796
7425,949,3.0,862857151
7429,1250,4.0,1112346684
7432,1250,4.5,1486388345
7437,2080,3.5,1226025912
7439,2080,1.5,1247030315
7457,1250,4.0,1486906244
7469,558,3.0,980117689
7469,1250,4.0,980113674
7469,1927,5.0,980113651
7469,2080,3.0,980116326
7474,1250,4.0,1379295111
7474,2080,3.0,1379295769
7478,1250,3.5,1111625051
7483,1250,4.0,1118145642
7485,1250,5.0,879283080
7515,1250,3.0,976936627
7515,2080,4.0,976935006
7517,1250,4.0,1038420183
7531,759,5.0,938956774
7535,2080,4.0,962852122
7545,1250,3.5,1228710304
7552,1726,4.0,966099556
7552,2080,4.0,966098313
7573,949,5.0,1129670278
7573,1250,5.0,1009395407
7573,2080,4.5,1141593912
7590,1250,5.0,1136255573
7592,1250,2.0,948513093
7609,1250,3.0,969049814
7614,1250,4.0,1101383596
7622,1250,3.0,1109788071
7635,1250,5.0,944349117
7635,2080,5.0,944349140
7669,1250,5.0,958742978
7669,1857,3.0,958685935
7680,2080,3.5,1142019949
7681,1250,4.5,1171800774
7687,2080,2.5,1183494599
7706,1250,3.5,1112364493
7716,2080,3.0,1210811131
7719,2080,3.0,1246665551
7721,949,4.0,940099001
7721,1250,4.0,940098616
7729,1250,5.0,1124064558
7730,1250,4.5,1151367833
7737,1250,4.0,1337806232
7738,1250,3.0,862588533
7743,949,4.0,990398591
7746,558,5.0,1360859617
7774,1927,5.0,946525270
7776,1927,5.0,974611986
7790,2080,3.0,965878997
7796,2080,5.0,956606890
7797,2080,2.0,973407485
7826,2080,4.0,944984361
7827,1250,4.0,1369268921
7827,1927,4.5,1369270748
7845,1250,5.0,933005469
7849,1250,3.0,1097699753
7855,1927,4.0,946803715
7860,1250,4.0,1370399448
7863,949,4.0,976378461
7878,1250,5.0,879845818
7885,759,5.0,963997937
7891,2080,3.0,1225771247
7893,1726,5.0,994710074
7893,2080,4.0,994710632
7898,1250,5.0,979252703
7925,2080,4.5,1483248537
7948,2080,3.0,1116467494
7959,1250,3.5,1073880256
7970,1250,3.5,1286222491
7970,1726,3.5,1286359825
7983,949,4.0,965997782
7983,1250,4.0,965997463
7983,1726,2.0,965999931
7983,1771,2.0,966001467
7983,1927,4.0,966003426
7983,2080,3.0,965996326
7992,1250,5.0,956601520
7997,2080,3.0,1278471407
8009,1250,5.0,863011572
8039,949,4.0,951601436
8039,1250,5.0,951601436
8045,1250,4.0,1213082058
8045,7220,2.5,1213086788
8048,558,2.0,901587347
8049,949,5.0,898108411
8049,1250,5.0,898108733
8058,949,3.0,854609841
8058,1250,3.0,854609221
8065,2080,5.0,1042605368
8083,1250,4.5,1109789519
8090,1979,0.5,1114298398
8107,1927,4.0,1383337631
8130,558,5.0,1051219455
8142,1250,4.0,1074123773
8145,1250,3.0,1141157439
8145,1726,3.5,1141155795
8145,2080,2.5,1141153994
8146,1927,3.0,1180874083
8146,2080,2.5,1175792133
8148,1250,3.5,1369227321
8177,949,4.0,960320764
8177,1250,4.0,960320744
8196,949,4.0,854816899
8196,1250,3.0,854815734
8213,2080,4.0,1355195125
8215,2080,2.0,1202673737
8226,1250,4.0,1299505650
8226,1726,4.5,1300738959
8233,558,2.0,955078043
8233,1250,5.0,955074389
8233,1771,1.0,955077681
8236,1250,3.5,1485387958
8236,2080,3.0,1485378189
8261,1250,4.5,1163278622
8263,1250,4.0,850484283
8268,2080,3.5,1083113995
8273,1979,3.0,1458495449
8273,2080,5.0,1457192997
8279,1771,3.0,1238337089
8279,1979,3.0,1232201749
8301,558,3.0,916666339
8304,1250,4.0,1213608758
8304,2080,4.0,1213186528
8307,2080,4.0,1471004830
8317,558,1.0,944063296
8317,759,1.0,944065907
8317,949,1.0,951769224
8317,1250,3.0,944054134
8317,1927,1.0,944063552
8317,1930,1.0,944063952
8317,2080,1.0,944063026
8326,2080,2.5,1257481087
8330,759,3.0,966360047
8330,1250,5.0,966017496
8330,1927,4.0,970580428
8330,2080,3.0,970581120
8332,1250,3.0,867258819
8339,2080,4.0,944922856
8340,1250,4.5,1108004271
8363,2080,3.0,946400218
8368,1726,4.0,949373985
8382,2080,3.0,1233327332
8420,1726,4.0,974588448
8420,2080,3.0,974582451
8439,2080,2.5,1210676913
8452,1250,4.0,857758165
8456,949,3.0,913322720
8456,1250,5.0,913322609
8456,2080,3.0,913322696
8459,1250,3.0,1102474836
8460,1250,4.0,981609026
8462,1979,5.0,958716409
8477,2080,0.5,1183593291
8482,1927,4.0,1070306221
8482,26497,4.5,1186771249
8490,2080,4.0,1435098784
8507,1250,4.0,971329367
8507,1927,4.0,971328995
8513,2080,5.0,945226851
8526,1250,4.0,943442440
8533,1250,4.0,1471897656
8533,1979,2.0,1471893457
8533,2080,4.0,1471896981
8539,2080,4.0,1477068217
8557,2080,4.0,975041752
8563,1250,4.0,1129811339
8563,1927,4.0,1002041797
8599,1250,4.0,1171838981
8617,949,5.0,974421020
8617,1250,5.0,974420115
8619,949,2.0,1035272569
8619,2080,4.0,1035276953
8637,1250,3.5,1168043858
8649,949,3.5,1287709854
8650,1927,5.0,1360963060
8650,2080,4.5,1307219870
8655,1726,3.0,1352372343
8659,558,3.0,1070656307
8659,862,4.0,997143296
8659,949,4.0,997042189
8659,1250,4.0,997038662
8659,1726,3.0,997146360
8659,1857,4.0,997144632
8659,1927,5.0,997035890
8659,1930,3.0,997390017
8659,2080,4.0,997044525
8659,7220,3.0,1073338363
8659,8844,4.0,1153855942
8659,26497,3.0,1159293069
8659,99861,3.0,1358907725
8661,2080,4.5,1091035538
8667,1250,4.0,1022531259
8667,1726,1.0,1018265676
8667,1771,3.0,1018265170
8667,2080,4.0,1026206637
8673,1250,2.5,1342823047
8678,1250,4.0,1122307967
8678,1927,3.5,1122309901
8692,1857,3.0,1114955208
8692,2080,2.5,1090410385
8704,1250,4.5,1127082883
8728,1979,3.5,1135551824
8729,2080,3.5,1458948594
8742,1250,3.5,1111472297
8760,2080,2.0,1294592021
8770,1979,1.0,953492563
8776,949,4.0,950912147
8776,1250,5.0,950912126
8776,1927,5.0,950912439
8787,7220,2.5,1074315900
8802,1979,2.0,1001054681
8805,2080,4.0,1387443143
8834,1250,5.0,955883373
8840,1250,3.0,1171638001
8855,1250,5.0,903285256
8866,1250,4.0,999412880
8867,2080,4.0,1142566225
8888,558,3.0,982777413
8899,1250,3.5,1155238310
8908,1250,4.0,949598373
8908,1927,4.0,949596985
8915,2080,3.0,1181152115
8924,558,4.0,944901224
8932,1250,3.0,901646516
8934,1726,3.5,1176345478
8935,1250,4.0,875278732
8940,1250,4.0,953485822
8949,1250,4.0,1415532675
8964,1250,4.5,1366934345
8964,1927,4.0,1366935074
8966,1250,3.5,1121777083
8974,1250,4.0,864859578
8984,2080,3.0,1043131696
8989,1250,4.5,1174124194
8990,2080,4.0,1476119295
8991,949,4.0,1233849663
8991,2080,3.0,1234272684
8992,2080,4.0,1272298283
8996,1726,4.0,1436121061
8997,1250,4.0,1478274250
9002,558,2.0,973221045
9006,558,3.0,1090043669
9006,1250,4.5,1090042422
9006,1726,3.5,1090549738
9006,2080,4.0,1090045406
9007,1250,5.0,956593145
9007,1927,5.0,956601413
9009,2080,3.5,1257915594
9035,558,3.5,1138984953
9035,2080,4.0,1138985102
9040,558,1.0,945221974
9040,949,4.0,945399222
9040,1250,5.0,945230388
9040,2080,4.0,945222105
9060,1250,3.5,1132629443
9060,1927,3.0,1132376750
9086,2080,3.5,1177802971
9093,1250,5.0,982616924
9093,2080,4.0,982616734
9094,1250,5.0,951071268
9094,2080,2.0,953665518
9102,1250,4.0,980624329
9105,2080,4.0,1391112395
9107,1726,1.0,1120569006
9114,1250,4.5,1173574308
9130,1250,3.0,1054945478
9130,2080,3.5,1054944151
9133,1250,3.5,1060340158
9139,2080,3.0,1382223834
9144,1857,3.0,945271650
9144,1927,5.0,945183112
9147,1250,4.0,1091038473
9164,1726,2.5,1055450992
9164,1857,3.5,1055863059
9164,2080,2.5,1055364928
9169,1250,5.0,848989076
9180,2080,4.0,1140230384
9185,1250,5.0,940615312
9185,1927,5.0,940615442
9187,1250,4.5,1199644680
9188,1724,5.0,919614176
9200,1726,3.0,1024293975
9203,1250,5.0,1005491051
9203,1927,5.0,1005491192
9210,1771,3.0,1460080479
9220,1927,3.5,1216923034
9223,1250,1.0,1148842843
9242,2080,4.0,1000253267
9245,1250,4.0,998663441
9249,1250,4.0,941556997
9256,2080,4.0,1107055746
9257,1250,4.5,1189816661
9265,1250,5.0,1394898837
9265,1927,5.0,1394899257
9273,2080,4.5,1140882787
9279,558,3.0,949982181
9279,949,3.5,1068692883
9279,1771,4.0,949275461
9279,2080,3.0,949271747
9292,2080,2.5,1336253687
9309,1250,4.5,1146251635
9321,1250,4.0,1123029447
9328,862,4.0,1037486302
9328,2080,3.0,1444106775
9330,1726,3.0,1092058010
9341,1857,3.0,1007187459
9341,2080,5.0,1007188883
9348,949,4.0,971454230
9348,1726,1.0,970859448
9348,1979,2.0,970861853
9350,949,5.0,945451735
9357,1250,2.5,1077729674
9387,1250,5.0,957312471
9388,2080,3.5,1275864518
9393,949,4.0,1234760417
9400,2080,3.0,990626406
9425,1726,4.0,1136828205
9426,949,4.0,885822244
9427,1250,4.0,1131555708
9428,1250,4.0,973634565
9438,1726,5.0,976127310
9454,1250,5.0,939839817
9454,2080,4.0,941218984
9460,2080,5.0,1216431173
9463,558,2.0,966364505
9463,1250,5.0,966367897
9463,1927,4.0,966367916
9463,2080,4.0,966362981
9472,949,4.0,938846392
9472,1250,5.0,938846392
9481,1250,5.0,1031528552
9488,558,3.0,1010851296
9488,949,4.0,1010964981
9488,1250,5.0,1010964758
9488,1726,3.5,1100904212
9488,1927,4.0,1011538616
9488,2080,4.0,1010850802
9489,1857,3.5,1289856935
9490,558,3.0,992229195
9502,558,4.0,1118183043
9502,1250,4.5,1118181259
9502,2080,4.0,1118181566
9519,1250,4.0,1127215352
9519,1726,1.0,1127311873
9528,1250,4.0,974999860
9528,1927,4.0,974999946
9547,949,4.5,1227196582
9547,1250,5.0,1225735529
9547,1927,5.0,1225800266
9547,8844,4.0,1225732406
9565,1250,4.0,967161228
9566,2080,3.0,1013557320
9567,2080,5.0,999051720
9572,2080,3.0,941640666
9577,558,1.0,1043726810
9577,1250,4.0,1043734074
9577,1927,1.0,1043734144
9577,1979,1.0,1044323180
9577,2080,1.0,1043734769
9580,1250,4.0,1389575792
9588,1250,3.5,1436848142
9600,949,4.0,938875699
9600,1250,5.0,938775772
9600,1927,5.0,943794023
9600,2080,4.0,938794292
9651,2080,3.0,1110931113
9667,1250,3.5,1301687934
9668,1726,2.0,1322914840
9680,2080,4.0,1251584474
9682,862,4.0,949005840
9682,949,4.0,949797688
9682,2080,4.0,948825307
9693,1250,3.5,1133229818
9693,2080,1.0,1133240038
9700,558,0.5,1339646924
9706,2080,3.0,1242272856
9708,2080,3.0,1208988028
9725,1250,5.0,1154360063
9728,1250,5.0,1116710028
9730,558,3.5,1330770632
9733,2080,3.0,1036861636
9734,1250,4.5,1153814712
9735,2080,2.0,1239923947
9745,1726,4.0,945840953
9749,1250,4.5,1377809419
9788,949,3.5,1201833294
9788,1250,4.0,1082983320
9788,1927,3.5,1107875275
9788,2080,4.0,978575802
9791,1250,4.0,1156740500
9815,1250,3.0,1031846988
9827,949,4.0,1137303356
9827,2080,4.0,1105053088
9839,1927,2.0,998318108
9842,1927,4.5,1281034141
9845,1250,1.5,1105391063
9853,1250,5.0,1393445790
9855,558,2.0,978841618
9855,2080,3.0,979093809
9857,2080,3.0,949603206
9882,1250,4.0,1131141207
9882,1726,4.0,1131141930
9926,2080,4.5,1413171493
9936,1250,4.0,942406376
9936,1927,5.0,942409930
9936,2080,4.0,942407758
9974,949,3.0,1494133125
9974,2080,3.0,1494135729
9984,949,3.0,1327991469
10014,1250,4.0,1101489962
10020,1250,3.5,1297895267
10030,949,3.0,967248803
10030,1250,3.0,967248823
10030,2080,3.0,967248896
10035,1250,5.0,950938668
10043,1250,4.0,1287862187
10043,1726,2.5,1288305118
10049,2080,5.0,938738478
10050,949,5.0,1105464655
10050,1250,5.0,1105474750
10055,1250,5.0,966477816
10055,2080,4.0,966478399
10067,2080,3.0,1410387392
10082,1726,3.0,1481101069
10082,2080,5.0,1480099872
10086,1250,3.5,1203361755
10089,2080,4.0,1499403392
10092,1250,3.0,1339412090
10099,1250,3.5,1074122137
10100,2080,3.0,939051066
10104,2080,4.5,1337174001
10118,1250,4.0,861863280
10120,1250,3.0,1114709400
10130,2080,1.5,1143302845
10132,558,4.0,1476705812
10132,2080,4.0,1476633668
10135,1250,5.0,990580272
10135,2080,4.0,946510651
10141,949,5.0,938805569
10143,2080,4.0,1152546011
10165,1250,4.0,1099967057
10176,949,4.0,974759603
10198,1250,5.0,1090697777
10215,1250,3.0,1000434848
10215,1927,2.0,1000434764
10223,1857,2.0,1012634111
10223,1979,3.0,1012111853
10223,2080,4.0,1012632794
10231,1726,4.0,975163920
10250,1250,3.0,1492353005
10250,2080,4.5,1492303768
10253,1250,4.0,974328816
10253,1927,3.0,976060587
10261,1250,5.0,883088763
10262,949,3.0,945269120
10262,1250,5.0,945269651
10293,1979,5.0,1307274755
10296,1250,3.0,1303435259
10313,1250,4.5,1112330483
10322,2080,3.5,1086802241
10326,2080,4.0,1221711652
10329,2080,2.5,1261992800
10332,1250,4.0,1477357609
10335,2080,4.0,1035361230
10336,2080,0.5,1093130806
10337,949,4.0,960216088
10339,2080,4.0,1008479496
10346,1250,4.5,1276296994
10357,1250,5.0,975191417
10362,1250,5.0,1266215888
10389,949,3.0,938845830
10389,1250,4.0,938830718
10389,2080,2.0,986022247
10390,1250,5.0,1337284498
10392,2080,3.0,1169614951
10425,862,3.0,878083313
10429,1250,4.0,975267656
10444,1726,1.0,970077410
10452,1927,5.0,1392323993
10454,558,4.0,993068222
10454,2080,5.0,993068065
10485,1979,1.0,1106889195
10487,1250,4.5,1111546626
10496,2080,3.0,1337164232
10507,1250,5.0,1011888644
10511,1979,2.0,949887118
10511,2080,5.0,944976407
10542,2080,3.0,1044051522
10549,2080,3.5,1311015944
10568,2080,4.0,1095275133
10573,1250,3.0,1422084384
10573,1726,2.0,1422130865
10606,1250,4.0,1112226695
10607,949,3.0,952442866
10607,1250,3.0,944155486
10608,1927,4.5,1231018440
10618,1250,5.0,1075396302
10630,558,3.0,1355013605
10632,1726,3.0,974733641
10637,1726,4.0,1065749929
10637,2080,3.5,1087408638
10637,7220,3.0,1082780372
10639,2080,5.0,1002231853
10655,1250,4.0,1461673123
10655,1726,3.0,1491671235
10655,1927,5.0,1462269926
10656,1250,4.0,906833312
10674,1250,5.0,949109697
10677,1927,4.5,1359214322
10677,2080,3.5,1359146098
10687,2080,3.5,1326827436
10690,558,3.0,1039811574
10690,2080,5.0,1041026592
10716,1250,4.0,1109171773
10717,1250,5.0,1474855859
10717,2080,5.0,1474856421
10728,2080,3.0,1078085222
10747,1250,3.5,1234067669
10750,2080,4.0,1135169525
10762,2080,2.0,949785626
10767,2080,5.0,1407259371
10768,2080,3.0,938002221
10812,1250,4.0,967866223
10817,1250,5.0,945134740
10817,2080,4.0,944928405
10823,2080,4.0,1102378376
10828,558,3.0,857562691
10831,558,1.0,1498434001
10831,2080,3.0,1498434182
10833,1250,4.5,1467588029
10836,1726,3.5,1478506403
10855,2080,3.0,1172448593
10858,2080,3.0,1337196293
10867,1927,3.0,1013547244
10880,1250,3.0,1115057071
10883,558,4.0,862428103
10886,1250,4.0,1266346936
10893,1250,3.0,1108659324
10899,1726,2.5,1284286361
10905,1250,3.5,1071997369
10925,1250,4.0,852059735
10942,1250,5.0,967417548
10942,1979,1.0,967582541
10948,949,5.0,1195975289
10948,2080,5.0,1195976812
10954,1250,3.0,1069164713
10971,1250,5.0,1171237688
10982,1726,1.0,1062132686
10984,1250,5.0,946342011
10984,2080,5.0,946342773
10994,2080,2.0,1018492686
11037,1927,5.0,1045365375
11039,1250,4.0,974778170
11043,2080,3.0,1293506287
11061,2080,3.5,1084240879
11095,1250,3.0,1143690372
11098,1726,3.0,1073093558
11101,1250,3.5,1107578301
11102,1726,2.0,886286439
11108,558,3.5,1465715930
11112,2080,3.0,967119687
11114,1250,3.5,1239896012
11114,2080,3.0,1236628942
11117,1250,5.0,1344512616
11117,1927,5.0,1344510320
11127,558,3.5,1484285486
11132,1250,5.0,1085203308
11132,2080,4.5,1085203465
11134,2080,4.0,1178478725
11136,2080,2.0,989287125
11137,1250,4.0,886462189
11150,1250,4.0,860697686
11161,2080,3.0,940460719
11165,1927,4.0,901968831
11173,1250,5.0,1001807723
11173,1979,2.0,1001810810
11197,1726,4.0,959463874
11214,862,3.5,1078418362
11220,8844,0.5,1320469651
11223,1726,2.0,884264911
11230,1250,4.5,1168360806
11256,1250,3.5,1098793153
11267,1250,3.0,980712447
11267,2080,3.0,980713020
11290,2080,1.0,1447583153
11307,2080,4.0,945097073
11324,2080,2.0,974764466
11328,2080,3.0,1158684833
11335,2080,4.0,1323839544
11336,1250,5.0,946274836
11343,1250,4.0,939873176
11365,1979,1.0,910717861
11365,2080,5.0,901195336
11372,2080,4.0,1133396313
11373,2080,5.0,974344302
11379,949,4.0,945577165
11379,1250,4.0,945551562
11379,1726,3.0,945578599
11379,1927,4.0,945551562
11379,1930,4.0,945533600
11379,2080,4.0,945551052
11381,1250,4.0,975634367
11381,1927,4.0,975634420
11387,1857,2.0,943961679
11408,1250,5.0,1138371763
11417,1250,3.5,1111546018
11430,1724,4.0,896804215
11430,1771,3.0,896804215
11431,949,4.0,953349343
11431,1250,5.0,953348504
11437,1250,4.0,1108002657
11479,1250,5.0,1043601973
11514,1250,2.5,1085590909
11515,1250,4.0,976565192
11528,1250,5.0,938878192
11555,1250,5.0,1441409371
11556,2080,5.0,1020432575
11576,1250,4.0,1114811339
11576,1927,4.0,1121634858
11581,127585,0.5,1438381985
11590,1250,3.5,1433271735
11590,1927,4.0,1433873487
11596,2080,0.5,1189406153
11599,2080,4.0,1375159394
11600,2080,3.5,1120365784
11605,1250,4.5,1456514355
11606,949,4.5,1123130093
11606,1250,5.0,970591009
11606,2080,3.0,970616710
11608,2080,5.0,1150066987
11649,1250,4.5,1096032028
11651,558,2.5,1195066894
11651,1250,4.0,1180278876
11659,1250,5.0,940320541
11682,558,4.0,941734791
11682,2080,5.0,941732757
11690,1250,5.0,935436064
11693,1250,4.0,979022507
11693,2080,4.0,1025046363
11714,1726,3.5,1486677964
11718,1250,5.0,945270308
11724,2080,2.0,1299335096
11744,1250,4.5,1327131117
11744,2080,4.0,1327139375
11765,1250,4.0,1005273966
11768,2080,2.5,1465353768
11773,1250,3.5,1176842149
11778,1250,5.0,940287298
11784,2080,4.0,945229337
11785,1250,4.0,1460751824
11799,1250,3.5,1231775977
11816,2080,5.0,1010340638
11826,1250,3.5,1126379944
11839,1250,4.0,1173422734
11852,1250,3.0,1098818563
11858,2080,4.0,959745344
11864,1927,4.0,944929733
11869,2080,3.5,1112389355
11881,1250,3.0,997762131
11882,949,5.0,966572634
11882,1927,5.0,966572634
11889,2080,3.0,1303003800
11914,1250,3.5,1258726763
11922,2080,3.0,1210975560
11951,2080,3.5,1482089000
11955,1250,5.0,1040085800
11955,1927,4.0,1040085800
11955,2080,4.0,1040087296
11961,1726,0.5,1175563076
11961,2080,2.0,1190595887
11962,1250,4.0,956589973
11962,2080,3.0,956589902
11965,1250,5.0,939233686
11965,1927,3.0,939232786
11965,2080,3.0,939233751
11968,1250,3.0,855210723
11971,2080,5.0,952801666
11975,2080,4.0,1041976859
11984,1250,4.5,1213417092
11984,2080,3.0,1213417430
12009,1726,2.5,1217713016
12026,2080,3.0,920199971
12034,1250,3.5,1105556788
12048,1250,3.0,1033151578
12060,759,3.0,945078601
12060,1250,5.0,945174008
12066,1726,2.0,968649782
12066,1979,1.0,967961960
12067,1726,3.0,939932839
12072,1250,4.5,1120420095
12072,1726,1.5,1225176255
12074,1250,4.5,1121068029
12079,949,3.0,867211658
12079,1250,3.0,867211403
12129,2080,3.0,1196531408
12136,1979,4.0,1166633545
12140,2080,0.5,1335782362
12142,1726,4.0,1378908482
12142,2080,4.0,1300587331
12157,1250,4.0,1116156292
12157,1927,4.0,1116182444
12157,2080,3.0,1116180589
12167,2080,5.0,940840596
12168,1250,4.0,1039348451
12203,1250,3.0,1112858562
12203,1927,3.5,1112860096
12213,1250,5.0,974695515
12221,2080,3.0,944950873
12223,1250,3.5,1217894766
12226,949,4.0,945964687
12237,1250,4.0,1356650288
12242,1726,4.0,988574722
12242,1979,1.0,988574668
12242,2080,2.0,988575601
12244,1250,4.5,1165456870
12265,2080,3.5,1279905618
12273,2080,3.0,974171380
12274,2080,3.0,1017647759
12275,1250,4.5,1171166471
12278,949,4.0,852188678
12278,1250,5.0,852188240
12286,1250,4.0,1147201452
12287,2080,4.5,1144344449
12313,1250,4.0,975460474
12313,1979,3.0,975920012
12313,2080,4.0,975477564
12321,1250,4.5,1052999217
12321,1927,4.5,1067043571
12326,2080,4.0,1291310494
12328,949,4.0,883604079
12333,1250,2.5,1465192756
12333,1726,3.0,1465193227
12342,1857,1.0,944940404
12362,949,4.0,866665356
12370,1250,5.0,933258179
12370,1927,5.0,933258212
12371,1250,4.0,880293473
12376,2080,3.0,1232050291
12381,558,4.0,1279863072
12381,1979,1.5,1279575354
12389,1250,4.0,1134810824
12392,1979,4.0,1170536358
12423,1250,5.0,945459501
12429,759,4.0,901210827
12429,1250,4.0,901210980
12429,2080,4.0,901212035
12435,1250,3.5,1150047800
12447,2080,3.0,1029794686
12455,1250,5.0,1379952334
12456,2080,5.0,1071341836
12458,1250,2.0,1057440670
12474,1250,4.5,1392001108
12482,1250,4.0,1157877655
12482,2080,3.5,1157878002
12487,2080,2.5,1286146404
12492,2080,2.5,1193907099
12499,1927,4.0,1213059339
12507,1250,3.0,1101389718
12528,1250,4.0,994105997
12528,2080,3.0,991846511
12542,558,2.5,1284631150
12545,1250,4.0,943558844
12545,2080,4.0,942399073
12562,1979,1.0,996910451
12582,1250,3.0,1112329331
12585,99861,5.0,1376068861
12595,2080,4.0,951774339
12608,1250,4.0,861205867
12612,558,3.0,850737052
